INFO  - 2017-08-01 13:56:10.337; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:10.340; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.341; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.341; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.341; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:10.344; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.345; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.345; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.345; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:10.348; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.348; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.349; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.349; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:10.353; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.354; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.354; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.354; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:10.358; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.358; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.358; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.358; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-08-01 13:56:10.362; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.362; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.363; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.363; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:10.367; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.368; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.368; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.368; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:10.372; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.373; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.373; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.373; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:10.376; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 13:56:10.377; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 13:56:10.377; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 13:56:10.377; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 13:56:15.863; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:partner^3+description:partner)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=93 status=0 QTime=2 
INFO  - 2017-08-01 13:56:16.017; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:partner^3+description:partner)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=93 status=0 QTime=1 
INFO  - 2017-08-01 13:56:21.934; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:channel^3+description:channel)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=40 status=0 QTime=1 
INFO  - 2017-08-01 13:56:22.083; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:channel^3+description:channel)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=40 status=0 QTime=2 
INFO  - 2017-08-01 13:56:24.816; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:invoice^3+description:invoice)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=16 status=0 QTime=42 
INFO  - 2017-08-01 13:56:24.905; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:invoice^3+description:invoice)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=16 status=0 QTime=1 
INFO  - 2017-08-01 13:56:27.448; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:channel^3+description:channel)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=40 status=0 QTime=1 
INFO  - 2017-08-01 13:56:30.679; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:partner^3+description:partner)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=93 status=0 QTime=1 
INFO  - 2017-08-01 13:56:44.173; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:invoice^3+description:invoice)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=16 status=0 QTime=1 
INFO  - 2017-08-01 14:03:23.584; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.585; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.585; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.585; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.705; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.706; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.706; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.706; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.709; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.710; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.710; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.710; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.713; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.714; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.714; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.714; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.717; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.718; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.718; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.718; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.721; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.722; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.722; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.722; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.729; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.729; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.729; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.730; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.733; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.733; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.734; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.734; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.738; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.738; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.738; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.739; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.742; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.743; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.743; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.743; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.747; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.747; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.747; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.747; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.751; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.751; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.751; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.751; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.755; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.755; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.755; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.756; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 2
INFO  - 2017-08-01 14:03:23.759; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.760; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.760; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.760; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.764; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.764; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.764; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.764; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-08-01 14:03:23.768; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.769; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.769; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.769; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.775; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.775; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.775; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.776; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.779; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.779; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.779; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.780; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 1
INFO  - 2017-08-01 14:03:23.783; org.apache.solr.update.DirectUpdateHandler2; start commit{,optimize=false,openSearcher=true,waitSearcher=false,expungeDeletes=false,softCommit=true,prepareCommit=false}
INFO  - 2017-08-01 14:03:23.783; org.apache.solr.core.SolrCore; SolrIndexSearcher has not changed - not re-opening: org.apache.solr.search.SolrIndexSearcher
INFO  - 2017-08-01 14:03:23.783; org.apache.solr.update.DirectUpdateHandler2; end_commit_flush
INFO  - 2017-08-01 14:03:23.783; org.apache.solr.update.processor.LogUpdateProcessor; [mindliner_core_dev] webapp=/solr path=/update params={waitSearcher=false&commit=true&softCommit=true&wt=javabin&version=2} {commit=} 0 0
INFO  - 2017-08-01 14:03:29.233; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:eval^3+description:eval)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=78 status=0 QTime=357 
INFO  - 2017-08-01 14:03:29.580; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:eval^3+description:eval)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=78 status=0 QTime=1 
INFO  - 2017-08-01 14:03:32.252; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:channel^3+description:channel)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=40 status=0 QTime=2 
INFO  - 2017-08-01 14:03:32.288; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:channel^3+description:channel)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=40 status=0 QTime=1 
INFO  - 2017-08-01 14:03:34.248; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:arrow^3+description:arrow)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=64 status=0 QTime=33 
INFO  - 2017-08-01 14:03:34.344; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:arrow^3+description:arrow)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=64 status=0 QTime=1 
INFO  - 2017-08-01 14:05:39.263; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:channel^3+description:channel)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=40 status=0 QTime=1 
INFO  - 2017-08-01 14:05:41.995; org.apache.solr.core.SolrCore; [mindliner_core_dev] webapp=/solr path=/select params={q=+%2B(headline:eval^3+description:eval)&fl=id,+modification,+dtype,+lifetime&fq=%2Bclevel:[*+TO+100]&fq=client_id:(1+3+5+11+12+28+37+53+61+67+72+74+79+80+82+84+88+113+121)&fq=+%2B(private:false+owner_id:1)&fq=archived:false&sort=modification+desc,+score+desc&rows=100&wt=javabin&version=2} hits=78 status=0 QTime=1 
